date,open,high,low,close,adj close,volume,inflation_rate,s&p 500,nasdaq,S&P_500_Percentage_Change,S&P_500_Inflation,S&P_500_Inflation_Percentage
2022-12-06,16975.23828125,17091.86328125,16939.921875,17089.50390625,17089.50390625,19889922369,2.31,3941.26,11014.89,-1.4399175760970717,170617.31601731604,1.973418611743738
2022-12-07,17089.505859375,17109.376953125,16750.55859375,16848.126953125,16848.126953125,19675404389,2.26,3933.92,10958.55,-0.1862348589029894,174067.25663716815,2.022034281386764
2022-12-08,16847.349609375,17267.916015625,16788.783203125,17233.474609375,17233.474609375,20496603770,2.28,3963.51,11082.0,0.7521759466384781,173838.15789473685,-0.13161507043730758
2022-12-09,17232.1484375,17280.546875,17100.8359375,17133.15234375,17133.15234375,20328426366,2.26,3934.38,11004.62,-0.7349546235533633,174087.61061946905,0.14349710544174776
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,17206.4375,19617581341,2.28,3990.56,11143.74,1.4279251114533986,175024.56140350876,0.5382064701248357
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,17781.318359375,26634741631,2.24,4019.65,11256.81,0.7289703700733785,179448.6607142857,2.5277019838246817
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,17815.650390625,25534481470,2.19,3995.32,11170.89,-0.6052765788066128,182434.70319634705,1.6640093440516868
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,17364.865234375,20964448341,2.16,3895.75,10810.53,-2.492165834025817,180358.7962962963,-1.1378903594984058
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,16647.484375,24031608960,2.13,3852.36,10705.41,-1.1137778348199956,180861.97183098592,0.2789858576473403
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,16439.6796875,17221074814,2.15,3817.66,10546.03,-0.9007465553582783,177565.58139534885,-1.8226000757735505
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,16906.3046875,22722096615,2.24,3821.62,10547.11,0.10372846193742458,170608.03571428568,-3.918296342336869
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,16817.53515625,14882945045,2.27,3878.44,10709.37,1.4868040255179737,170856.38766519824,0.14556873002655735
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16830.341796875,16441573050,2.19,3822.39,10476.12,-1.4451686760656446,174538.35616438356,2.155007810653431
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,16796.953125,15329265213,2.2,3844.82,10497.86,0.5868056373107056,174764.54545454544,0.12959288441383165
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,16717.173828125,15748580239,2.26,3829.25,10353.23,-0.40496044028068834,169435.8407079646,-3.049076534786488
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,16552.572265625,17005713920,2.28,3783.22,10213.29,-1.202063067180259,165930.70175438598,-2.068711636766407
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,16642.341796875,14472237479,2.27,3849.28,10478.09,1.7461316021801565,169571.80616740088,2.19435244624262
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,16602.5859375,15929162910,2.3,3839.5,10466.48,-0.25407348906808513,166934.78260869568,-1.5551073131237048
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,16679.857421875,13903079207,2.26,3824.14,10386.98,-0.4000520901158988,169209.73451327434,1.3627788463422164
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,16863.23828125,18421743322,2.22,3852.97,10458.76,0.753894993384141,173557.2072072072,2.569280488760417
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,16836.736328125,13692758566,2.22,3808.1,10305.24,-1.164556173549236,171536.036036036,-1.1645561735492471
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,16951.96875,14413662913,2.21,3895.08,10569.29,2.284078674404566,176247.96380090498,2.746902559809117
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,17196.5546875,18624736866,2.22,3892.09,10635.65,-0.07676350678290644,175319.36936936935,-0.5268681756712801
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,17446.29296875,15808338949,2.24,3919.25,10742.63,0.6978255898501873,174966.51785714284,-0.20126213863062015
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,17934.896484375,18372283782,2.23,3969.61,10931.67,1.2849397206098123,178009.41704035873,1.7391322754107597
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,18869.587890625,34971338710,2.21,3983.17,11001.1,0.341595270064321,180233.9366515837,1.2496640055400077
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,19909.57421875,29225029694,2.18,3999.09,11079.16,0.3996816605869258,183444.49541284403,1.7813286559160924
2023-01-17,21175.833984375,21438.66015625,20978.533203125,21161.51953125,21161.51953125,24999983362,2.17,3990.97,11095.11,-0.20304619300891558,183915.668202765,0.2568476033366851
2023-01-18,21161.05078125,21564.501953125,20541.544921875,20688.78125,20688.78125,30005625418,2.12,3928.86,10957.01,-1.556263264319191,185323.58490566036,0.7655229794468532
2023-01-19,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21086.79296875,21152848261,2.2,3898.85,10852.27,-0.7638348019527341,177220.45454545453,-4.37242262733627
2023-01-20,21085.373046875,22692.357421875,20919.126953125,22676.552734375,22676.552734375,28799154319,2.23,3972.61,11140.43,1.891839901509429,178143.9461883408,0.5210976606819573
2023-01-23,22721.087890625,23126.486328125,22654.3046875,22934.431640625,22934.431640625,26518700512,2.28,4019.81,11364.41,1.188135759613962,176307.45614035087,-1.0309023052898492
2023-01-24,22929.626953125,23134.01171875,22549.744140625,22636.46875,22636.46875,26405069715,2.27,4016.95,11334.27,-0.07114764130643492,176958.14977973566,0.3690675673221566
2023-01-25,22639.267578125,23722.099609375,22406.076171875,23117.859375,23117.859375,30685366709,2.29,4016.22,11313.36,-0.018172991946630024,175380.78602620086,-0.8913767212745949
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,23032.77734375,26357839322,2.33,4060.43,11512.41,1.1007863115068517,174267.3819742489,-0.6348495049997238
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,23078.728515625,25383335641,2.33,4070.56,11621.71,0.24948096630159622,174702.14592274677,0.24948096630159622
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,22840.138671875,27205595568,2.29,4017.77,11393.81,-1.2968731575016657,175448.4716157205,0.42719892708344975
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,23139.283203125,22837828665,2.24,4076.6,11584.55,1.4642450911824145,181991.0714285714,3.7290719905391567
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,23723.76953125,26683255504,2.25,4119.21,11816.32,1.0452337732424155,183076.0,0.5961438453613521
2023-02-02,23720.82421875,24167.2109375,23468.595703125,23471.87109375,23471.87109375,32066936882,2.22,4179.76,12200.82,1.469942051995421,188277.47747747746,2.8411574851304744
2023-02-03,23469.412109375,23678.103515625,23279.955078125,23449.322265625,23449.322265625,27083066007,2.22,4136.48,12006.95,-1.0354661511665864,186327.92792792787,-1.0354661511665864
2023-02-06,22954.021484375,23119.279296875,22692.025390625,22760.109375,22760.109375,23825006542,2.25,4111.08,11887.45,-0.6140486597300043,182714.66666666666,-1.9391946776002644
2023-02-07,22757.267578125,23310.974609375,22756.2578125,23264.291015625,23264.291015625,27187964471,2.31,4164.0,12113.79,1.287252984617182,180259.74025974027,-1.3435847552429991
2023-02-08,23263.416015625,23367.958984375,22731.09765625,22939.3984375,22939.3984375,25371367758,2.34,4117.86,11910.52,-1.1080691642651352,175976.92307692306,-2.375914431389936
2023-02-09,22946.56640625,22996.4375,21773.974609375,21819.0390625,21819.0390625,32572572185,2.33,4081.5,11789.58,-0.8829829085981511,175171.6738197425,-0.45758798545909585
2023-02-10,21819.005859375,21941.185546875,21539.392578125,21651.18359375,21651.18359375,27078406594,2.33,4090.46,11718.12,0.21952713463186946,175556.22317596566,0.21952713463189166
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,21808.1015625,23918742607,2.31,4137.29,11891.79,1.1448590134117032,179103.4632034632,2.020572078462868
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,22220.8046875,26792596581,2.31,4136.13,11960.15,-0.02803767683676739,179053.24675324676,-0.02803767683676739
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,24307.841796875,32483312909,2.35,4147.6,12070.59,0.27731236687436045,176493.6170212766,-1.4295355032001078
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,23623.474609375,39316664596,2.37,4090.41,11855.83,-1.378869707782826,172591.1392405063,-2.211115533033603
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,24565.6015625,41358451255,2.36,4079.09,11787.27,-0.2767448739857348,172842.79661016952,0.14581129180246677
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,24436.353515625,31252098714,2.42,3997.34,11492.3,-2.0041234687148357,165179.3388429752,-4.433773300069022
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,24188.84375,30199996781,2.41,3991.05,11507.07,-0.15735464083616035,165603.73443983402,0.2569301946790503
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,23947.4921875,30476264066,2.39,4012.32,11590.4,0.532942458751462,167879.4979079498,1.3742223119627583
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,23198.126953125,26811744928,2.38,3970.04,11394.94,-1.0537544363360851,166808.40336134454,-0.638013908757662
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,23522.87109375,22660763494,2.36,3982.24,11466.98,0.30730168965551474,168738.98305084746,1.1573635683814087
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,23147.353515625,20535363434,2.43,3970.15,11455.54,-0.30359797500902896,163380.65843621397,-3.1755107905437563
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,23646.55078125,24662841200,2.44,3951.39,11379.48,-0.47252622696876134,161942.2131147541,-0.8804257096451051
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,23475.466796875,20386398516,2.48,3981.35,11462.98,0.7582141980416957,160538.3064516129,-0.8669182890234883
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,22362.6796875,26062404610,2.52,4045.64,11689.01,1.61477890665227,160541.26984126982,0.0018459081339683436
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,22429.7578125,17353192895,2.49,4048.42,11675.74,0.06871595099910977,162587.1485943775,1.2743631311316284
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22219.76953125,22765452204,2.38,3986.37,11530.33,-1.5326967063694075,167494.53781512604,3.018313109722781
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,21718.080078125,22536575684,2.32,3992.01,11576.0,0.1414821002566402,172069.39655172417,2.7313480166425874
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,20363.021484375,30364664171,2.3,3918.32,11338.35,-1.8459372596762003,170361.7391304348,-0.992423670629905
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,20187.244140625,39578257695,2.26,3861.59,11138.89,-1.4478143694236278,170866.81415929206,0.29647210191401374
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,24197.533203125,49466362688,2.24,3855.76,11188.84,-0.15097408062482165,172132.14285714284,0.7405350793695753
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,24746.07421875,54622230164,2.31,3919.29,11428.15,1.6476647924144494,169666.23376623378,-1.4325674740223282
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,24375.9609375,43655701450,2.29,3891.93,11434.05,-0.6980856226510457,169953.2751091703,0.16918000509873465
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,25052.7890625,33866061747,2.22,3960.28,11717.28,1.7561980816715783,178390.99099099098,4.9647268500125685
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,27423.9296875,50730261335,2.1,3916.64,11630.51,-1.101942286909019,186506.66666666666,4.54937529669619
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,27767.236328125,44774027664,2.14,3951.57,11675.54,0.8918358593079878,184652.80373831774,-0.9939928483426397
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,28175.81640625,36102192830,2.23,4002.87,11860.11,1.2982181765728518,179500.89686098654,-2.79005071844578
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,27307.4375,33382021890,2.28,3936.97,11669.96,-1.646318766285193,172674.12280701756,-3.8031977407087525
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,28333.97265625,24220433689,2.19,3948.72,11787.4,0.2984528711166279,180306.84931506848,4.420307098696741
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,27493.28515625,25980310960,2.22,3970.99,11823.96,0.5639802265037686,178873.4234234234,-0.7949924792597929
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,27139.888671875,18188895178,2.24,3977.53,11768.84,0.16469444647304599,177568.30357142855,-0.7296331825133118
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,27268.130859375,17783600385,2.31,3971.27,11716.08,-0.15738410521103363,171916.45021645023,-3.18291792020462
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,28348.44140625,20684945906,2.33,4027.81,11926.24,1.4237259113583312,172867.3819742489,0.5531359893724108
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,28033.5625,22435349951,2.34,4050.83,12013.47,0.5715264622710547,173112.39316239316,0.1417336141416925
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,28478.484375,19001327598,2.32,4109.31,12221.91,1.4436547571732294,177125.43103448278,2.3181690223212925
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,27790.220703125,19556501327,2.29,4124.51,12189.45,0.3698917823186765,180109.60698689957,1.6847811943141222
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,28168.08984375,15284538859,2.25,4100.6,12126.33,-0.5797052255904322,182248.8888888889,1.187766681510194
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,28177.984375,17052315986,2.23,4090.38,11996.86,-0.24923181973370845,183425.1121076233,0.6453939038561174
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,28044.140625,13837809380,2.24,4105.02,12087.96,0.3579129567424122,183259.82142857142,-0.0901134403859083
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,29652.98046875,19282400094,2.27,4109.11,12084.35,0.09963410653295313,181018.0616740088,-1.2232685468573257
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,30235.05859375,20121259843,2.29,4108.94,12031.88,-0.004137148920324574,179429.69432314407,-0.8774634620302035
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,30139.052734375,18651929926,2.27,4091.95,11929.34,-0.4134886369720592,180262.11453744493,0.46392556005903085
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,30399.06640625,17487721001,2.29,4146.22,12166.27,1.3262625398648753,181057.6419213974,0.44131701549923186
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,30485.69921875,22659995079,2.3,4137.64,12123.47,-0.20693547375681964,179897.39130434784,-0.6408183630013498
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,29445.044921875,17872186762,2.32,4151.32,12157.72,0.3306232538355047,178936.2068965517,-0.5342959121458324
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,30397.552734375,19480529496,2.28,4154.87,12153.41,0.08551496873283604,182231.1403508772,1.8414011962544663
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,28822.6796875,24571565421,2.28,4154.52,12157.23,-0.008423849602978706,182215.78947368424,-0.008423849602978706
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,28245.98828125,21340360360,2.26,4129.79,12059.56,-0.5952552882162232,182734.0707964602,0.28443271808276105
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,27276.91015625,20759504330,2.28,4133.52,12072.46,0.09031936248575789,181294.73684210528,-0.7876658950799142
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,27525.33984375,17703288330,2.28,4137.04,12037.2,0.08515744450250384,181449.12280701756,0.08515744450250384
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,28307.59765625,17733373139,2.25,4071.63,11799.16,-1.5810821263512076,180961.33333333334,-0.268829888035893
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,28422.701171875,31854242019,2.25,4055.99,11854.35,-0.3841213469789828,180266.22222222222,-0.3841213469789828
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,29473.787109375,27153445027,2.27,4135.35,12142.24,1.9566123190639217,182174.0088105727,1.0583161752836023
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,29340.26171875,17544464887,2.18,4169.48,12226.58,0.8253231286347917,191260.55045871556,4.9878364688077825
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,28091.568359375,18655599976,2.23,4167.87,12212.6,-0.03861392787588569,186900.0,-2.279900611107355
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,28680.537109375,16432924527,2.2,4119.58,12080.51,-1.1586253889876552,187253.63636363632,0.18921153752613495
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,29006.30859375,19122972518,2.2,4090.75,12025.33,-0.6998286233062534,185943.1818181818,-0.6998286233062534
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,28847.7109375,15548678514,2.19,4061.22,11966.4,-0.7218725172645657,185443.83561643836,-0.26854773423836686
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,29534.384765625,17936566518,2.21,4136.25,12235.41,1.8474744042430657,187160.63348416288,0.9257778032996766
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,27694.2734375,19122903752,2.23,4138.12,12256.92,0.04521003324267081,185565.9192825112,-0.8520564244545725
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,27658.775390625,14128593256,2.23,4119.17,12179.55,-0.4579374208577791,184716.14349775785,-0.4579374208577791
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,27621.755859375,20656025026,2.17,4137.64,12306.44,0.4483913021312569,190674.65437788022,3.22576617684458
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,27000.7890625,16724343943,2.16,4130.62,12328.51,-0.16966193288928677,191232.4074074074,0.29251555816214303
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,26804.990234375,19313599897,2.18,4124.08,12284.74,-0.15832974226629437,189177.98165137612,-1.0743083684840338
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,27192.693359375,14413231792,2.19,4136.28,12365.21,0.2958235533743192,188871.2328767123,-0.1621482436730437
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,27036.650390625,12732238816,2.19,4109.9,12343.05,-0.6377711373504735,187666.66666666666,-0.6377711373504735
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,27398.802734375,15140006925,2.22,4158.77,12500.57,1.1890800262780221,187331.98198198198,-0.1783399740770797
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,26832.208984375,15222938600,2.23,4198.05,12688.84,0.9445100354191105,188253.36322869957,0.4918440711347394
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,26890.12890625,11258983301,2.24,4191.98,12657.9,-0.1445909410321633,187141.96428571423,-0.5903740171882887
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,26851.27734375,11056770492,2.24,4192.63,12720.78,0.015505799168891166,187170.98214285713,0.01550579916891337
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,27225.7265625,13697203143,2.26,4145.58,12560.25,-1.1222073018606449,183432.74336283185,-1.9972320160034585
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,26334.818359375,16299104428,2.25,4115.24,12484.16,-0.7318638164020563,182899.55555555556,-0.29067210003050903
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,26476.20703125,13851122697,2.25,4151.28,12698.09,0.875769092446621,184501.33333333334,0.875769092446621
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,26719.291015625,12711619225,2.23,4205.45,12975.69,1.3048987300302572,188585.20179372196,2.2134628442009197
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,27702.349609375,13251081851,2.22,4205.52,13017.43,0.0016645067709930572,189437.83783783784,0.4521224549996816
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,27219.658203125,15656371534,2.18,4179.83,12935.29,-0.6108638170785219,191735.3211009174,1.2127900578374762
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,26819.97265625,14678970415,2.16,4221.02,13100.98,0.9854467765435526,195417.5925925926,1.9204972096596995
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,27249.58984375,14837415000,2.18,4282.37,13240.77,1.4534401637518846,196438.99082568806,0.5226746576624031
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,25760.09765625,21513292646,2.19,4273.79,13229.43,-0.2003563447343426,195150.22831050228,-0.656062480146502
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,27238.783203125,21929670693,2.2,4283.85,13276.42,0.23538826194080542,194720.45454545456,-0.22022713924982895
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,26345.998046875,19530045082,2.21,4267.52,13104.89,-0.381199154965739,193100.4524886878,-0.8319629596943989
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,26508.216796875,11904824295,2.2,4293.93,13238.52,0.6188606028794119,195178.63636363635,1.0762190601652177
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,26480.375,11015551640,2.2,4298.86,13259.14,0.11481323635922358,195402.72727272724,0.11481323635922358
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,25902.5,11677889997,2.17,4338.93,13461.92,0.9321075820101221,199950.69124423966,2.327482341208431
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,25918.728515625,14143474486,2.2,4369.01,13573.32,0.6932584761680793,198591.36363636362,-0.6798314121433058
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,25124.67578125,14265717766,2.21,4372.59,13626.48,0.08194076003487094,197854.7511312217,-0.370918700417755
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,25576.39453125,15837384409,2.21,4425.84,13782.82,1.217813698517345,200264.25339366516,1.217813698517367
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,26327.462890625,16324646965,2.22,4409.59,13689.57,-0.36716193988033385,198630.18018018018,-0.8159585077187281
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,28327.48828125,22211859147,2.22,4388.71,13667.29,-0.47351341054383544,197689.63963963964,-0.47351341054383544
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,30027.296875,33346760979,2.21,4365.69,13502.2,-0.5245277085977551,197542.53393665157,-0.07441244936062796
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,29912.28125,20653160491,2.24,4381.89,13630.61,0.3710753626574581,195620.0892857143,-0.9731801109495675
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,30695.46875,24115570085,2.21,4348.33,13492.52,-0.7658795633847637,196757.01357466064,0.5811899448046054
2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,30271.130859375,16493186997,2.18,4328.82,13335.78,-0.4486779982200151,198569.72477064218,0.9212943229053749
2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,30688.1640625,16428827944,2.2,4378.41,13555.67,1.1455777787018118,199018.63636363635,0.22607252616817508
2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,30086.24609375,14571500779,2.18,4376.86,13591.75,-0.035400978894173374,200773.39449541282,0.8817054341434982
2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,30445.3515625,13180860821,2.2,4396.44,13591.33,0.4473526683512752,199838.1818181818,-0.4658050831791938
2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,30477.251953125,26387306197,2.22,4450.38,13787.92,1.2269017659743087,200467.56756756757,0.31494769601057016
2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,31156.439453125,15271884873,2.25,4455.59,13816.77,0.11706865481149187,198026.22222222225,-1.2178255939193083
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,30514.166015625,12481622280,2.26,4446.82,13791.65,-0.19683139606652134,196761.9469026549,-0.63843833679188
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,29909.337890625,21129219509,2.27,4411.59,13679.04,-0.7922515415510367,194343.1718061674,-1.2292900810155771
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,30342.265625,13384770155,2.27,4398.95,13660.72,-0.28651801277997935,193786.34361233478,-0.28651801277997935
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,30414.470703125,14828209155,2.25,4409.53,13685.48,0.24051194034939716,195979.1111111111,1.1315387131525023
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,30620.951171875,12151839152,2.24,4439.26,13760.7,0.6742215156717579,198181.25,1.1236600045809952
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,30391.646484375,14805659717,2.26,4472.16,13918.96,0.7411145100759908,197883.18584070797,-0.15039977762377754
2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,31476.048828125,23686079548,2.24,4510.04,14138.57,0.8470179957783319,201341.0714285714,1.747437799312035
2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,30334.068359375,20917902660,2.24,4505.42,14113.7,-0.10243811584819129,201134.82142857142,-0.10243811584818019
2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,30145.888671875,13240156074,2.25,4522.79,14244.95,0.3855356437357571,201012.8888888889,-0.06062229245861195
2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,29856.5625,13138897269,2.23,4554.98,14353.64,0.7117288222535212,204259.19282511208,1.6149730269374052
2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,29913.923828125,12128602812,2.22,4565.72,14358.02,0.23578588709500803,205663.06306306305,0.6872984361359746
2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,29792.015625,14655207121,2.35,4534.87,14063.31,-0.6756875147840957,192973.1914893617,-6.170223950136455
2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,29908.744140625,10972789818,2.35,4536.34,14032.81,0.032415482692993436,193035.74468085106,0.032415482692993436
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,29176.916015625,15395817395,2.38,4554.64,14058.87,0.4034089155574794,191371.4285714286,-0.8621802724537275
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,29227.390625,10266772793,2.39,4567.46,14144.56,0.2814712029929778,191107.11297071129,-0.13811654262624318
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,29354.97265625,13497554655,2.36,4566.75,14127.28,-0.015544744781559316,193506.3559322034,1.255444093208502
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,29210.689453125,10770779217,2.37,4537.41,14050.11,-0.6424700279192064,191451.8987341772,-1.0617001121895897
