<<<<<<< HEAD
<<<<<<< HEAD
=======
>>>>>>> 2bd2a29 (finished project)
Date,Open,High,Low,BTC Close Price,Adj Close,Volume,Open % Change,High % Change,Low % Change,BTC Close Price % Change,Adj Close % Change,Volume % Change,Inflation Rate,s&p_500,s&p_500 % Change,NASDAQ,NASDAQ % Change,DOWJONES,DOWJONES % Change
2017-11-01,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,6767.31005859375,2870320128.0,5.038310284840142,4.588255722528589,4.498360750166808,4.621083432731066,4.621083432731066,24.18209761001096,1.88,2579.36,0.1592072256781707,6716.53,-0.1655848161399187
2017-11-02,6777.77001953125,7367.330078125,6758.72021484375,7078.5,7078.5,4653770240.0,5.229022856080245,8.866447884551842,5.9712684940580685,4.598428898807039,4.598428898807039,62.13418826013264,1.87,2579.85,0.018996960486306,6714.94,-0.02367293825830119
2017-11-03,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,7207.759765625,3369860096.0,4.570231281562776,1.275359729252323,3.61340192816586,1.826089787737506,1.826089787737506,-27.588601881643392,1.86,2587.84,0.3097079287555537,6764.44,0.7371622084486162
2017-11-06,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,7022.759765625,3111899904.0,-0.0175542058644118,-2.2541570358933005,-4.4439034774272805,-5.192778346429916,-5.192778346429916,30.72957001453034,1.86,2591.13,0.1271330530481007,6786.44,0.32523017426424605
2017-11-07,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,7144.3798828125,2326340096.0,-5.134523979515615,-2.5846916411288223,0.225336668856757,1.731799481206897,1.731799481206897,-25.243736374368943,1.88,2590.64,-0.0189106683184614,6767.78,-0.2749600674285757
2017-11-08,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,7459.68994140625,4602200064.0,1.684153486516915,7.2118713959037795,1.2945838819147903,4.413399955849262,4.413399955849262,97.83006241921387,1.87,2594.38,0.1443658709816997,6789.12,0.31531757829008633
2017-11-09,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,7143.580078125,3226249984.0,4.2771873268868,-4.23832363814185,-0.1757093734018444,-4.237573756606549,-4.237573756606549,-29.8976589645278,1.87,2584.62,-0.3761977813581785,6750.05,-0.5754795908748056
2017-11-10,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,6618.14013671875,5208249856.0,-3.667333547175722,-1.8105700910386324,-9.35926253134215,-7.355414731266851,-7.355414731266851,61.43354922369216,1.88,2582.3,-0.0897617444730602,6750.94,0.01318508751786407
2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6559.490234375,6263249920.0,-5.673942041165947,2.809641319028988,5.893815870076891,10.24223964020905,10.24223964020905,-30.07697591013205,1.88,2584.84,0.0983619254153245,6757.6,0.09865292833295403
2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,6635.75,3197110016.0,10.495179227360762,-0.6784418190510677,10.56518339799146,1.1625867697059975,1.1625867697059975,-48.95445564465037,1.87,2578.87,-0.2309620711533511,6737.87,-0.2919675624482143
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,7315.5400390625,4200880128.0,1.116817933977976,8.533211054546985,2.677444432622744,10.244358799871913,10.244358799871913,31.39617050951056,1.85,2564.62,-0.5525675974360822,6706.21,-0.46988143137223215
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,7871.68994140625,5123809792.0,10.376871101151997,8.514145974496913,8.166389313855738,7.602308228430132,7.602308228430132,21.969911920324137,1.84,2585.64,0.8196146017733552,6793.29,1.2984979593540835
2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,7708.990234375,4651670016.0,7.241734162350766,0.467028828608651,5.357841220179904,-2.0668967939835303,-2.0668967939835303,-9.214623398729003,1.86,2578.85,-0.2626042295137742,6782.79,-0.15456428328541882
2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,8200.6396484375,3488450048.0,3.5158252880304497,2.899935827247524,3.3176039092961185,2.04255103005504,2.04255103005504,10.768360118747866,1.85,2582.14,0.1275762452255913,6790.71,0.11676610952129352
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,8071.259765625,4277609984.0,2.073254913822664,0.1415377515024296,-2.3479865744397976,-1.5776803805438666,-1.5776803805438666,22.622079294282614,1.84,2599.03,0.6541086075890767,6862.48,1.0568850679825825
2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,8253.5498046875,3633530112.0,-1.5573249385493535,-0.5557824819382939,4.029008625597008,2.258507895370454,2.258507895370454,-15.057003195922968,1.84,2597.08,-0.0750279912121176,6867.36,0.07111131835721984
2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,8253.6904296875,5058610176.0,-1.923621911713192,1.2913341628653097,-1.217099674605504,2.67354843631642,2.67354843631642,19.72532036354209,1.84,2602.42,0.2056155374497548,6889.16,0.3174436755900345
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,9818.349609375,5653320192.0,6.413438612120892,3.1021957692575874,6.5765366555221805,5.227985648203037,5.227985648203037,3.246054137026788,1.83,2601.42,-0.038425772934425,6878.52,-0.1544455347241125
2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,10058.7998046875,6348819968.0,5.032867173391753,3.1303691370291764,4.101267752476323,2.4489879142509663,2.4489879142509663,12.302501050342071,1.84,2627.04,0.984846737551015,6912.36,0.4919662950750858
2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,9888.6103515625,11568799744.0,2.5853567562881707,13.744236630240758,-1.38933202513829,-1.6919459222728528,-1.6919459222728528,82.21968495421667,1.84,2626.07,-0.0369236859735555,6824.39,-1.2726478366288707
2017-11-30,9906.7900390625,10801.0,9202.0498046875,10233.599609375,10233.599609375,8310689792.0,-1.6929996323379104,-6.220157034812646,-4.155600569803752,3.488753682745616,3.488753682745616,-28.16290388023852,1.86,2647.58,0.8190946928299692,6873.97,0.7265118201040588
2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,10975.599609375,6783119872.0,2.945551174112837,2.274791179636137,5.353161484591951,7.250625667631683,7.250625667631683,-18.380783764429065,1.86,2642.22,-0.2024490289245339,6847.59,-0.38376658612127024
2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,11657.2001953125,6132409856.0,2.099670578573632,-1.6991744177801915,2.023566605482418,2.949696148075409,2.949696148075409,-7.201537477565212,1.87,2639.44,-0.1052145544277016,6775.37,-1.0546776311081696
2017-12-05,11685.7001953125,12032.0,11604.599609375,11916.7001953125,11916.7001953125,6895260160.0,3.2725294015605533,3.21517858840763,4.717643468584964,2.226091991663215,2.226091991663215,12.439649695847075,1.86,2629.57,-0.3739429575970621,6762.21,-0.1942329348803118
2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,14291.5,12656300032.0,2.0341117035318934,19.424032657704448,2.747193285259497,19.928333899191664,19.928333899191664,83.55072525646372,1.86,2629.27,-0.0114087094087667,6776.38,0.20954687890497592
2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17899.69921875,17950699520.0,19.647912021741654,24.570778304518747,17.89673536200562,25.24716942763181,25.24716942763181,41.83212688237256,1.87,2636.98,0.293237286395076,6812.84,0.5380453870650781
2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,16569.400390625,21135998976.0,24.791645075334976,2.5346860096942203,1.989006351306988,-7.43196191102199,-7.43196191102199,17.744709349354657,1.88,2651.5,0.5506298872194781,6840.08,0.39983325602832576
2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,16936.80078125,12153900032.0,1.707497121186741,10.493614262177342,16.468330936460763,9.585001702858452,9.585001702858452,-9.524092658153316,1.88,2659.99,0.3201961154063681,6875.08,0.5116899217552984
2017-12-12,16919.80078125,17781.80078125,16571.599609375,17415.400390625,17415.400390625,14603799552.0,9.673699734479625,1.5296443661881431,7.57426139567523,2.8257970059188287,2.8257970059188287,20.157311756305884,1.89,2664.11,0.1548878003300835,6862.32,-0.18559784031604298
2017-12-13,17500.0,17653.099609375,16039.7001953125,16408.19921875,16408.19921875,12976900096.0,3.42911377179429,-0.7237803046961866,-3.2097047152985225,-5.783393716386753,-5.783393716386753,-11.140247784195278,1.88,2662.85,-0.0472953444114576,6875.8,0.1964350248895519
2017-12-14,16384.599609375,17085.80078125,16185.900390625,16564.0,16564.0,13777399808.0,-6.373716517857142,-3.213593310399298,0.911489576065927,0.949530043930502,0.949530043930502,6.168651265541802,1.87,2652.01,-0.4070826370242253,6856.53,-0.2802582972163292
2017-12-15,16601.30078125,18154.099609375,16601.30078125,17706.900390625,17706.900390625,14309999616.0,1.3225905853140765,6.252553461218824,2.56643362803346,6.899905763251635,6.899905763251635,3.865749817979003,1.88,2675.81,0.8974325134520456,6936.58,1.1675001786618067
2017-12-18,19106.400390625,19371.0,18355.900390625,19114.19921875,19114.19921875,14839499776.0,-1.896714773241237,-3.574095276021705,-3.2581214997129626,-0.138978315505267,-0.138978315505267,11.452840095307536,1.89,2690.16,0.5362862086620401,6994.76,0.8387418583797768
2017-12-19,19118.30078125,19177.80078125,17275.400390625,17776.69921875,17776.69921875,16894499840.0,0.0622848384923324,-0.997363165298637,-5.88639062648133,-6.99741582000456,-6.99741582000456,13.848176117927924,1.91,2681.47,-0.3230291135099761,6963.85,-0.4419022239504966
2017-12-20,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,16624.599609375,22149699584.0,-7.103141725502294,-6.48198183242873,-6.9329808179871,-6.480953495347553,-6.480953495347553,31.105980015801403,1.92,2679.25,-0.0827904097379317,6960.96,-0.041500032309715884
2017-12-21,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,15802.900390625,16516599808.0,-6.294377580616184,-2.046312544881246,-4.571549357626981,-4.942670729264509,-4.942670729264509,-25.43194662589966,1.93,2684.57,0.198563030698895,6965.36,0.06320967222910312
2017-12-22,15898.0,15943.400390625,11833.0,13831.7998046875,13831.7998046875,22197999616.0,-4.472914802869033,-9.245939424961158,-22.87537493814018,-12.473030502089644,-12.473030502089644,34.39811991598991,1.94,2683.34,-0.0458173934745564,6959.96,-0.07752650257847327
2017-12-26,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,16099.7998046875,13454300160.0,0.2907938583019742,12.802023016172148,4.312620237743059,14.780490304484273,14.780490304484273,26.157325392285124,1.94,2680.5,-0.105838246364609,6936.25,-0.34066287737285483
2017-12-27,16163.5,16930.900390625,15114.2998046875,15838.5,15838.5,12487600128.0,15.15253301949604,2.8533836789970346,7.736881607540913,-1.6230003345223063,-1.6230003345223063,-7.185063663690405,1.94,2682.62,0.079089722066783,6939.34,0.04454856730942147
2017-12-28,15864.099609375,15888.400390625,13937.2998046875,14606.5,14606.5,12336499712.0,-1.8523240054753032,-6.1573807414120445,-7.787327333780746,-7.778514379518264,-7.778514379518264,-1.21000363921967,1.96,2687.54,0.18340279279212,6950.16,0.15592260935477498
2017-12-29,14695.7998046875,15279.0,14307.0,14656.2001953125,14656.2001953125,13025500160.0,-7.3644255485958094,-3.835504995106864,2.6525955564804526,0.3402608106835902,0.3402608106835902,5.585056248408882,1.96,2673.61,-0.5183178668968558,6903.39,-0.6729341482785922
2018-01-02,13625.0,15444.599609375,13163.599609375,14982.099609375,14982.099609375,16846600192.0,-3.452333360990212,9.441471886893083,0.0676519717695445,9.70110560814097,9.70110560814097,63.69908457711442,2.0,2695.81,0.8303380074131894,7006.9,1.4994082617380666
2018-01-03,14978.2001953125,15572.7998046875,14844.5,15201.0,15201.0,16871900160.0,9.931744552752296,0.8300648676879963,12.769306576507212,1.4610795304552893,1.4610795304552893,0.1501784794062821,1.98,2713.06,0.6398818907860759,7065.53,0.83674663545934
2018-01-04,15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,15599.2001953125,21783199744.0,1.9528380992767105,1.071742992385749,-2.1711731933544365,2.619565787201505,2.619565787201505,29.10934475325866,2.01,2723.99,0.4028661363921104,7077.91,0.17521686271235737
2018-01-05,15477.2001953125,17705.19921875,15202.7998046875,17429.5,17429.5,23840899072.0,1.3522628128302072,12.487525169144288,4.68661497721734,11.733292616101544,11.733292616101544,9.446267546469045,2.01,2743.15,0.7033799683552555,7136.56,0.8286344415229907
2018-01-08,16476.19921875,16537.900390625,14208.2001953125,15170.099609375,15170.099609375,18413899776.0,-5.996939150062552,-5.925614017935166,-11.6828382999556,-7.935014996092593,-7.935014996092593,16.05886379890309,2.02,2747.71,0.1662322512440139,7157.39,0.29187731904447567
2018-01-09,15123.7001953125,15497.5,14424.0,14595.400390625,14595.400390625,16659999744.0,-8.20880474605059,-6.291006512621045,1.5188398370026943,-3.788368129071751,-3.788368129071751,-9.52487008909416,2.03,2751.29,0.1302903144800637,7163.58,0.08648403957307593
2018-01-10,14588.5,14973.2998046875,13691.2001953125,14973.2998046875,14973.2998046875,18500800512.0,-3.538817805171657,-3.38248230561381,-5.0804201656094,2.5891678470515656,2.5891678470515656,11.049224467503096,2.03,2748.23,-0.1112205547216027,7153.57,-0.139734601972763
2018-01-11,14968.2001953125,15018.7998046875,13105.900390625,13405.7998046875,13405.7998046875,16534099968.0,2.602736369828973,0.3038742334255273,-4.2750072772136605,-10.468634305373904,-10.468634305373904,-10.63035376617546,2.0,2767.56,0.7033618001404562,7211.78,0.813719583368866
2018-01-12,13453.900390625,14229.900390625,13158.099609375,13980.599609375,13980.599609375,12065699840.0,-10.116779472001747,-5.25274605375775,0.3982879252412141,4.287694975770973,4.287694975770973,-27.025360537604804,2.01,2786.24,0.6749627831013516,7261.06,0.6833264464529032
2018-01-16,13836.099609375,13843.099609375,10194.900390625,11490.5,11490.5,18853799936.0,0.4997334674448961,-4.170159500363435,-25.26664385918607,-16.85480135462911,-16.85480135462911,47.86366443882337,2.03,2776.42,-0.3524463075686102,7223.69,-0.5146631483557651
2018-01-17,11431.099609375,11678.0,9402.2900390625,11188.599609375,11188.599609375,18830600192.0,-17.3820662462594,-15.64028050414896,-7.774576711817282,-2.627391241677912,-2.627391241677912,-0.123050759415888,2.04,2802.56,0.9415002053003496,7298.28,1.032574764420957
2018-01-18,11198.7998046875,12107.2998046875,10942.5,11474.900390625,11474.900390625,15020399616.0,-2.03217374203426,3.676141502718777,16.381221537929424,2.558861620270214,2.558861620270214,-20.23408992358474,2.05,2798.03,-0.1616379310344751,7296.05,-0.03055514449978869
2018-01-19,11429.7998046875,11992.7998046875,11172.099609375,11607.400390625,11607.400390625,10740400128.0,2.0627210417969,-0.9457104544125516,2.0982372344071187,1.154694119247024,1.154694119247024,-28.49457802334944,2.06,2810.3,0.4385228178396927,7336.38,0.5527648522145601
2018-01-22,11633.099609375,11966.400390625,10240.2001953125,10931.400390625,10931.400390625,10537400320.0,-9.745372613533576,-7.207716963103428,-9.284030951499144,-5.764598936801968,-5.764598936801968,6.061496194107718,2.06,2832.97,0.8066754439027823,7408.03,0.9766397051406805
2018-01-23,10944.5,11377.599609375,10129.7001953125,10868.400390625,10868.400390625,9660609536.0,-5.919313274168692,-4.920450277689959,-1.0790804661278242,-0.5763214020962026,-0.5763214020962026,-8.320750444830782,2.06,2839.13,0.2174396481431362,7460.29,0.7054507068680937
2018-01-24,10903.400390625,11501.400390625,10639.7998046875,11359.400390625,11359.400390625,9940989952.0,-0.3755275195303609,1.0881098430286729,5.035683184493922,4.517684133384825,4.517684133384825,2.902305645986103,2.07,2837.54,-0.0560030713634196,7415.06,-0.6062766996993374
2018-01-25,11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,11259.400390625,8873169920.0,4.753561147155039,2.4718712072595794,3.924891385207463,-0.8803281560753051,-0.8803281560753051,-10.74158647333878,2.07,2839.25,0.0602634676515556,7411.16,-0.05259566342012967
2018-01-26,11256.0,11656.7001953125,10470.2998046875,11171.400390625,11171.400390625,9746199552.0,-1.4507489469956836,-1.094546763130011,-5.309571555672998,-0.7815691506385392,-0.7815691506385392,9.838982459157064,2.09,2872.87,1.1841155234656895,7505.77,1.2765882803771778
2018-01-29,11755.5,11875.599609375,11179.2001953125,11296.400390625,11296.400390625,7107359744.0,2.441767971918618,-1.3679077596421618,-2.580321337260816,-4.156515803778071,-4.156515803778071,-14.885589489234274,2.09,2853.53,-0.6731944014173874,7466.51,-0.5230642558991305
2018-01-30,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,10106.2998046875,8637859840.0,-3.816938414465565,-4.786279705942476,-10.2243450339074,-10.535219581320588,-10.535219581320588,21.534017569492537,2.1,2822.43,-1.0898781509218525,7402.48,-0.8575626363588995
2018-01-31,10108.2001953125,10381.599609375,9777.419921875,10221.099609375,10221.099609375,8041160192.0,-10.600697191773856,-8.185939666312937,-2.578468627582431,1.1359232053877344,1.1359232053877344,-6.907957052472846,2.11,2823.81,0.0488940381160984,7411.48,0.12158087559843711
2018-02-01,10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9170.5400390625,9959400448.0,1.2771770135188598,-0.8938873408650627,-9.87110767614875,-10.27834196380305,-10.27834196380305,23.85526727733172,2.11,2821.98,-0.0648060598977928,7385.86,-0.3456799451661441
2018-02-02,9142.2802734375,9142.2802734375,7796.490234375,8830.75,8830.75,12726899712.0,-10.696370645984278,-11.14337486406971,-11.52698288687384,-3.7052347802326016,-3.7052347802326016,27.787809903313576,2.14,2762.13,-2.1208513171602883,7240.95,-1.9619922392246747
2018-02-05,8270.5400390625,8364.83984375,6756.68017578125,6955.27001953125,6955.27001953125,9285289984.0,-9.86475295599142,-10.391470489251542,-15.869818096966435,-15.968807377551098,-15.968807377551098,31.26775402776889,2.1,2648.94,-4.097924427887179,6967.53,-3.776023864271949
2018-02-06,7051.75,7850.7001953125,6048.259765625,7754.0,7754.0,13999800320.0,-14.736523048144932,-6.146437445800624,-10.484740904202084,11.483809805022926,11.483809805022926,50.77396983964781,2.1,2695.14,1.744093863960661,7115.88,2.129161984232586
2018-02-07,7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,7621.2998046875,9169280000.0,9.979653765022857,8.386642463345172,19.6507808773766,-1.711377293171268,-1.711377293171268,-34.50420870002808,2.1,2681.66,-0.5001595464428576,7051.98,-0.8979915344272338
2018-02-08,7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,8265.58984375,9346750464.0,-1.5167367573022283,0.5836001372150568,5.542095626014687,8.453807822469184,8.453807822469184,1.9354896349549788,2.09,2581.0,-3.7536451302551344,6777.16,-3.8970615344910198
2018-02-09,8271.83984375,8736.98046875,7884.7099609375,8736.98046875,8736.98046875,6784820224.0,8.30049243920521,2.082202784516074,3.231927556604864,5.703048831493129,5.703048831493129,-27.4098495500393,2.05,2619.55,1.4936071290197583,6874.49,1.4361472947370224
2018-02-12,8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,8926.5703125,6256439808.0,-5.509430724555154,4.2918345485965625,2.6519660013767155,9.798315081177211,9.798315081177211,2.1928425589438305,2.07,2656.0,1.391460365329911,6981.96,1.5633159696210264
2018-02-13,8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,8598.3095703125,5696719872.0,9.645597073562008,-0.3054800794037415,3.856570328426612,-3.6773444973354654,-3.6773444973354654,-8.946300982298204,2.05,2662.94,0.2612951807228869,7013.51,0.451878842044362
2018-02-14,8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,9494.6298828125,7909819904.0,-3.660917052375568,6.2518524881470805,1.7090804934895232,10.424378247495737,10.424378247495737,38.84867224870276,2.09,2698.63,1.3402479965752168,7143.62,1.8551338773310277
2018-02-15,9488.3203125,10234.7998046875,9395.580078125,10166.400390625,10166.400390625,9062540288.0,10.33033329025821,7.524891030405811,9.251948430660796,7.075267978887334,7.075267978887334,14.573282299601642,2.11,2731.2,1.20690869070601,7256.43,1.5791713445004074
2018-02-16,10135.7001953125,10324.099609375,9824.8203125,10233.900390625,10233.900390625,7296159744.0,6.822913450335744,0.8725114940362655,4.56853361693299,0.6639518158486624,0.6639518158486624,-19.491009009239068,2.09,2732.22,0.0373462214411146,7239.47,-0.23372374569864407
2018-02-20,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,11403.7001953125,9926540288.0,6.436330576866522,6.073375500492828,6.835212837432714,1.589270609507487,1.589270609507487,29.72325828370408,2.1,2716.26,-0.5841403693699454,7234.31,-0.07127593594558057
2018-02-21,11372.2001953125,11418.5,10479.099609375,10690.400390625,10690.400390625,9405339648.0,1.2500257578166971,-4.515616507087006,-6.701510073197414,-6.2549855965233325,-6.2549855965233325,-5.250576987332323,2.12,2701.33,-0.549652831466807,7218.23,-0.22227413533565388
2018-02-22,10660.400390625,11039.099609375,9939.08984375,10005.0,10005.0,8040079872.0,-6.259121299859782,-3.322681531068006,-5.153207677708172,-6.411363144322124,-6.411363144322124,-14.51579450711613,2.11,2703.96,0.0973594488640872,7210.09,-0.11277002810937686
2018-02-23,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,10301.099609375,7739500032.0,-6.785205542196271,-4.998594307627058,-2.057837052012512,2.959516335582202,2.959516335582202,-3.7385180842143706,2.12,2747.3,1.6028343614550522,7337.39,1.7655812895539524
2018-02-26,9669.4296875,10475.0,9501.73046875,10366.7001953125,10366.7001953125,7287690240.0,-1.2962922719496397,5.560496377607094,1.006381406749779,7.263210586495439,7.263210586495439,27.69873807313181,2.13,2779.6,1.1756997779638123,7421.46,1.1457752688626366
2018-02-27,10393.900390625,10878.5,10246.099609375,10725.599609375,10725.599609375,6966179840.0,7.492382969199807,3.852028639618133,7.834037632125401,3.462041028492213,3.462041028492213,-4.411691350921087,2.13,2744.28,-1.270686429702106,7330.35,-1.227656013776257
2018-02-28,10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,10397.900390625,6936189952.0,2.821845444584481,1.942361581904684,1.4346922790551275,-3.0552997565149287,-3.0552997565149287,-0.4305069448221399,2.12,2713.83,-1.109580655035214,7273.01,-0.7822273152032322
2018-03-01,10385.0,11052.2998046875,10352.7001953125,10951.0,10951.0,7317279744.0,-2.827683488562771,-0.3381485749107016,-0.3887138157134373,5.319339372337972,5.319339372337972,5.49422369683108,2.1,2677.67,-1.3324342350110263,7180.56,-1.271138084506962
2018-03-02,10977.400390625,11189.0,10850.099609375,11086.400390625,11086.400390625,7620590080.0,5.704385080645169,1.236848418231684,4.804537991815061,1.2364203326180156,1.2364203326180156,4.1451242348456985,2.12,2691.25,0.5071573420174946,7257.87,1.0766569738293263
2018-03-05,11532.400390625,11704.099609375,11443.900390625,11573.2998046875,11573.2998046875,6468539904.0,0.3044166403784576,1.6633949455173935,2.763990912858527,0.5272501204946822,0.5272501204946822,6.317894186746642,2.13,2720.94,1.103204830469107,7330.7,1.0034624483491683
2018-03-06,11500.099609375,11500.099609375,10694.2998046875,10779.900390625,10779.900390625,6832169984.0,-0.280087233844728,-1.7429790142643342,-6.550219421269898,-6.855429544313296,-6.855429544313296,5.6215171491040605,2.12,2728.12,0.2638793946209805,7372.01,0.5635205369200813
2018-03-07,10803.900390625,10929.5,9692.1201171875,9965.5703125,9965.5703125,8797910016.0,-6.053853813426546,-4.961692757077008,-9.371157586780264,-7.554152159264859,-7.554152159264859,28.77182559279836,2.13,2726.8,-0.0483849684031367,7396.65,0.3342372026082341
2018-03-08,9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,9395.009765625,7186089984.0,-7.890298226714631,-7.155858999725517,-3.6756663732246286,-5.72531755818666,-5.72531755818666,-18.32048780981757,2.11,2738.97,0.446310693853591,7427.95,0.42316454070423504
2018-03-09,9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,9337.5498046875,8704190464.0,-5.393691534330525,-6.711578877672064,-8.81374562222259,-0.6116008644050375,-0.6116008644050375,21.125542309936087,2.12,2786.57,1.7378795678667736,7560.81,1.7886496274207575
2018-03-12,9602.9296875,9937.5,8956.4296875,9205.1201171875,9205.1201171875,6457399808.0,8.47360253945646,2.323032486255628,4.058379173946536,-3.8994070153520632,-3.8994070153520632,2.5574994401345696,2.1,2783.02,-0.1273967637633433,7588.32,0.3638499049704924
2018-03-13,9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,9194.849609375,5991139840.0,-4.476651005755894,-4.7005797955974815,0.0196589740436126,-0.1115738597840088,-0.1115738597840088,-7.220552882947651,2.09,2765.31,-0.636359063175973,7511.01,-1.0188025808083978
2018-03-14,9214.650390625,9355.849609375,8068.58984375,8269.8095703125,8269.8095703125,6438230016.0,0.4536157193831824,-1.2093524742904704,-9.93058355836418,-10.060415105858134,-10.060415105858134,7.462522790988624,2.07,2749.48,-0.5724493818052956,7496.81,-0.18905579941977946
2018-03-15,8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,8300.8603515625,6834429952.0,-10.026323146670524,-9.913583893766331,-3.5389088377528743,0.3754715388062601,0.3754715388062601,6.153864261068365,2.08,2747.33,-0.0781966044488435,7481.74,-0.20101883334379123
2018-03-16,8322.91015625,8585.150390625,8005.31005859375,8338.349609375,8338.349609375,5289379840.0,0.387785818596531,1.8603972131814304,2.8556961536130743,0.4516309903399795,0.4516309903399795,-22.606861477128216,2.08,2752.01,0.1703472098364633,7481.99,0.003341468695783334
2018-03-19,8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,8630.650390625,6729110016.0,5.748671779977266,5.219329838849318,10.603010319261651,4.948766471821564,4.948766471821564,1.3543820825025144,2.08,2712.92,-1.4204163502312903,7344.24,-1.8410877320071295
2018-03-20,8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,8913.4697265625,6361789952.0,3.302323082812686,4.324055212851818,2.5358054919109696,3.276917997335538,3.276917997335538,-5.458672292868039,2.08,2716.94,0.1481798210046792,7364.3,0.27313922202978347
2018-03-21,8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,8929.2802734375,6043129856.0,3.687038480075211,1.3959818062623253,5.440362731975923,0.1773781407242936,0.1773781407242936,-5.008969148687791,2.09,2711.93,-0.1843986249236318,7345.29,-0.25813722960770225
2018-03-22,8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,8728.4697265625,5530390016.0,0.0219296807903779,-0.8353172561541333,-3.1813156983132806,-2.248899583456509,-2.248899583456509,-8.484673541987842,2.08,2643.69,-2.516289137256489,7166.68,-2.43162625301383
2018-03-23,8736.25,8879.6201171875,8360.6201171875,8879.6201171875,8879.6201171875,5954120192.0,-2.272965867222665,-2.429369188766284,-2.385086388875013,1.7316940467241304,1.7316940467241304,7.661849793126785,2.07,2588.26,-2.0966906104724736,6992.67,-2.4280419943404796
2018-03-26,8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,8209.400390625,5921039872.0,-1.327555692675686,-1.7499368418305683,-6.245274147416313,-3.3708485106174635,-3.3708485106174635,29.56663608404056,2.08,2658.55,2.71572407717926,7220.54,3.2586980366583918
2018-03-27,8200.0,8232.7802734375,7797.27978515625,7833.0400390625,7833.0400390625,5378250240.0,-3.512040828122432,-3.4853108290262336,-1.567272422656374,-4.584504758621555,-4.584504758621555,-9.167133539613491,2.07,2612.62,-1.7276334844182115,7008.81,-2.9323291609768765
2018-03-28,7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,7954.47998046875,4935289856.0,-4.428901486280489,-1.3347876788756596,0.1524908307303007,1.550355172457207,1.550355172457207,-8.236143062023082,2.05,2605.0,-0.2916612442682043,6949.23,-0.8500729795785755
2018-03-29,7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,7165.7001953125,6361229824.0,1.8150163353775504,-1.5826886296615883,-9.319685015737956,-9.91617034794232,-9.91617034794232,28.892729902508883,2.05,2640.87,1.376967370441462,7063.44,1.6434914371808107
